dataset_id,partition_id,partition_role,comparison_family,primary,candidate_config_id,reference_config_id,candidate_representation,candidate_scorer,hypothesis,status,candidate_ap,reference_ap,delta_ap,ap_ci_low,ap_ci_high,candidate_recall_at_100,reference_recall_at_100,delta_recall_at_100,recall_ci_low,recall_ci_high,p_value_raw,p_value_holm,significant_favorable,significant_reversal
acme_process_telemetry,acme_selection,selection,candidate_vs_random,True,matched|observed|typed_structural_stats|hdbscan_rare_cluster|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,hdbscan_rare_cluster,,completed,0.019732110751528226,0.003886219169855702,0.015845891581672523,-0.00825766310269032,0.03704938205378188,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7162576687116564,1.0,False,False
acme_process_telemetry,acme_selection,selection,candidate_vs_random,True,matched|observed|typed_structural_stats|isolation_forest|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,isolation_forest,,completed,0.018529609549027024,0.003886219169855702,0.014643390379171322,-0.00825766310269032,0.03504776301981103,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7162576687116564,1.0,False,False
acme_process_telemetry,acme_selection,selection,candidate_vs_random,True,matched|observed|typed_structural_stats|knn_mean_distance|__none__,intrinsic|observed|random_score|random|__none__,typed_structural_stats,knn_mean_distance,,completed,0.015397989396130275,0.003886219169855702,0.011511770226274573,-0.00825766310269032,0.030955848458025556,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.7162576687116564,1.0,False,False
unsw_nb15_raw,unsw_development,development,raw_isolation_forest_vs_raw_knn,True,intrinsic|observed|raw_session|isolation_forest|Payload Size and Transmission Throughput,intrinsic|observed|raw_session|knn_mean_distance|Payload Size and Transmission Throughput,raw_session,isolation_forest,Payload Size and Transmission Throughput,completed,0.210175613678058,0.14817966478416142,0.06199594889389659,-0.12491943306852744,0.2126296521190449,0.003808073115003808,0.037319116527037316,-0.03351104341203351,-0.06611570247933884,-0.018788220882473037,0.7513980681240467,1.0,False,False
unsw_nb15_raw,unsw_development,development,raw_hdbscan_vs_raw_knn,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|observed|raw_session|knn_mean_distance|Payload Size and Transmission Throughput,raw_session,hdbscan_rare_cluster,Payload Size and Transmission Throughput,completed,0.20285900975546992,0.14817966478416142,0.0546793449713085,-0.15821291060564116,0.1688246435308478,0.0,0.037319116527037316,-0.037319116527037316,-0.06611570247933884,-0.008448386034893403,0.8124046771733604,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_trained_knn_vs_raw_knn,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|raw_session|knn_mean_distance|Payload Size and Transmission Throughput,graphsage_trained,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.05252,0.14817966478416142,-0.09565966478416142,-0.18811921865259515,-0.03827704082896493,0.002284843869002285,0.037319116527037316,-0.035034272658035034,-0.06776556776556777,-0.023038070460472057,0.0010167768174885613,0.15540883697308278,False,False
unsw_nb15_raw,unsw_development,development,graphsage_trained_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|observed|graphsage_random|knn_mean_distance|Payload Size and Transmission Throughput,graphsage_trained,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.05252,0.05252,0.0,0.0,0.0,0.002284843869002285,0.002284843869002285,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_development,development,dominant_trained_vs_untrained,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Payload Size and Transmission Throughput,intrinsic|observed|dominant_style_untrained|dominant_joint_reconstruction|Payload Size and Transmission Throughput,dominant_style_trained,dominant_joint_reconstruction,Payload Size and Transmission Throughput,completed,0.4605373122577324,0.4246522611279182,0.035885051129814216,-0.029497297532553538,0.12288470443367451,0.0,0.0,0.0,0.0,0.02463717978899392,0.24605998983223182,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|knn_mean_distance|Payload Size and Transmission Throughput,graphsage_trained,knn_mean_distance,Payload Size and Transmission Throughput,completed,0.05252,0.05252,0.0,0.0,0.0,0.002284843869002285,0.002284843869002285,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|isolation_forest|Payload Size and Transmission Throughput,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|isolation_forest|Payload Size and Transmission Throughput,graphsage_trained,isolation_forest,Payload Size and Transmission Throughput,completed,0.43074062269940255,0.4303176146950042,0.00042300800439837305,-0.05218731032344217,0.05561703995859236,0.0,0.0,0.0,0.0,0.0,0.5683782409761058,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|Payload Size and Transmission Throughput,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|hdbscan_rare_cluster|Payload Size and Transmission Throughput,graphsage_trained,hdbscan_rare_cluster,Payload Size and Transmission Throughput,not_evaluable,,,,,,,,,,,,,False,False
unsw_nb15_raw,unsw_development,development,raw_isolation_forest_vs_raw_knn,True,intrinsic|observed|raw_session|isolation_forest|TCP Handshake and Packet Timing,intrinsic|observed|raw_session|knn_mean_distance|TCP Handshake and Packet Timing,raw_session,isolation_forest,TCP Handshake and Packet Timing,completed,0.1908590315996358,0.1920793230497152,-0.0012202914500794027,-0.051089707646710475,0.047507785439461034,0.031226199543031227,0.022086824067022087,0.00913937547600914,-0.007326007326007328,0.02631578947368421,0.7727503812913066,1.0,False,False
unsw_nb15_raw,unsw_development,development,raw_hdbscan_vs_raw_knn,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|observed|raw_session|knn_mean_distance|TCP Handshake and Packet Timing,raw_session,hdbscan_rare_cluster,TCP Handshake and Packet Timing,completed,0.10114416228725027,0.1920793230497152,-0.09093516076246493,-0.3013075926827561,-0.016229575214350832,0.024371667936024372,0.022086824067022087,0.002284843869002285,-0.13486842105263158,0.019806338028169015,0.022369089984748347,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_trained_knn_vs_raw_knn,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|raw_session|knn_mean_distance|TCP Handshake and Packet Timing,graphsage_trained,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.05252,0.1920793230497152,-0.1395593230497152,-0.32604298511717983,-0.07907265373077976,0.002284843869002285,0.022086824067022087,-0.019801980198019802,-0.1513157894736842,-0.003861677968492642,0.0010167768174885613,0.15540883697308278,False,False
unsw_nb15_raw,unsw_development,development,graphsage_trained_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|observed|graphsage_random|knn_mean_distance|TCP Handshake and Packet Timing,graphsage_trained,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.05252,0.05252,0.0,0.0,0.0,0.002284843869002285,0.002284843869002285,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_development,development,dominant_trained_vs_untrained,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|TCP Handshake and Packet Timing,intrinsic|observed|dominant_style_untrained|dominant_joint_reconstruction|TCP Handshake and Packet Timing,dominant_style_trained,dominant_joint_reconstruction,TCP Handshake and Packet Timing,completed,0.6383469697440359,0.45674849140155405,0.18159847834248188,0.0,0.2718836047141504,0.04112718964204113,0.0,0.04112718964204113,0.0,0.1600831600831601,0.08337569903406203,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|knn_mean_distance|TCP Handshake and Packet Timing,graphsage_trained,knn_mean_distance,TCP Handshake and Packet Timing,completed,0.05252,0.05252,0.0,0.0,0.0,0.002284843869002285,0.002284843869002285,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|isolation_forest|TCP Handshake and Packet Timing,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|isolation_forest|TCP Handshake and Packet Timing,graphsage_trained,isolation_forest,TCP Handshake and Packet Timing,completed,0.4665337102373185,0.5392655351713589,-0.0727318249340404,-0.2760057351152521,0.0,0.012185833968012186,0.05864432597105865,-0.04645849200304646,-0.1600831600831601,0.0,0.06609049313675648,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|hdbscan_rare_cluster|TCP Handshake and Packet Timing,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|hdbscan_rare_cluster|TCP Handshake and Packet Timing,graphsage_trained,hdbscan_rare_cluster,TCP Handshake and Packet Timing,not_evaluable,,,,,,,,,,,,,False,False
unsw_nb15_raw,unsw_development,development,raw_isolation_forest_vs_raw_knn,True,intrinsic|observed|raw_session|isolation_forest|Historical Connection Frequency Context,intrinsic|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,raw_session,isolation_forest,Historical Connection Frequency Context,completed,0.15645794900691995,0.044085783158959876,0.11237216584796007,0.004226385418921753,0.26742822970302876,0.02284843869002285,0.008377760853008377,0.014470677837014473,-0.003289473684210526,0.07889743688128309,0.00813421453990849,1.0,False,False
unsw_nb15_raw,unsw_development,development,raw_hdbscan_vs_raw_knn,True,intrinsic|observed|raw_session|hdbscan_rare_cluster|Historical Connection Frequency Context,intrinsic|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,raw_session,hdbscan_rare_cluster,Historical Connection Frequency Context,completed,0.13574055554641,0.044085783158959876,0.09165477238745014,0.0003856077218316197,0.16890283035533277,0.026656511805026657,0.008377760853008377,0.01827875095201828,-0.003289473684210526,0.0751592356687898,0.04880528723945094,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_trained_knn_vs_raw_knn,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|raw_session|knn_mean_distance|Historical Connection Frequency Context,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.05252,0.044085783158959876,0.00843421684104012,-0.08056387450667958,0.055936100560645505,0.002284843869002285,0.008377760853008377,-0.006092916984006092,-0.019024970273483946,0.001893939393939394,0.7666497203863752,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_trained_vs_random,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|observed|graphsage_random|knn_mean_distance|Historical Connection Frequency Context,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.05252,0.05252,0.0,0.0,0.0,0.002284843869002285,0.002284843869002285,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_development,development,dominant_trained_vs_untrained,True,intrinsic|observed|dominant_style_trained|dominant_joint_reconstruction|Historical Connection Frequency Context,intrinsic|observed|dominant_style_untrained|dominant_joint_reconstruction|Historical Connection Frequency Context,dominant_style_trained,dominant_joint_reconstruction,Historical Connection Frequency Context,completed,0.513219845650205,0.4857242997722187,0.02749554587798625,-0.053217388447393384,0.08516301362374235,0.0,0.0,0.0,0.0,0.035640083224559096,0.18200305033045247,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|knn_mean_distance|Historical Connection Frequency Context,graphsage_trained,knn_mean_distance,Historical Connection Frequency Context,completed,0.05252,0.05252,0.0,0.0,0.0,0.002284843869002285,0.002284843869002285,0.0,0.0,0.0,1.0,1.0,False,False
unsw_nb15_raw,unsw_development,development,graphsage_observed_vs_permuted,True,intrinsic|observed|graphsage_trained|isolation_forest|Historical Connection Frequency Context,intrinsic|degree_sequence_preserving_target_permutation|graphsage_trained|isolation_forest|Historical Connection Frequency Context,graphsage_trained,isolation_forest,Historical Connection Frequency Context,completed,0.46062534937680477,0.4535607940217241,0.0070645553550806595,-0.0010200742128672752,0.050601356714945714,0.02513328255902513,0.0007616146230007616,0.02437166793602437,-0.000781553959027301,0.08094594594594595,0.5002541942043721,1.0,False,False
